id,experiment_id,session_id,query_id,query_text,query_category,iteration,model_name,model_type,response_time_ms,timestamp,response_length,source_rank,source_type,source_url,source_title,source_snippet,has_sources,total_sources
7f883c04-d02f-4df3-98aa-c5027b951624,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,info_sante_001,Quels sont les symptômes et les traitements de la grippe saisonnière ?,Informationnelle - Santé,5,Google-Search,search_engine,258,2025-07-21 14:02:04.262696,30757,3,search_result,https://www.who.int/fr/news-room/fact-sheets/detail/influenza-(seasonal),Grippe saisonnière,"Feb 28, 2025 ... Environ un milliard de cas de grippe saisonnière sont enregistrés chaque année, dont 3 à 5 millions de cas sévères. Chaque année, la maladie ...",True,10
7f883c04-d02f-4df3-98aa-c5027b951624,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,info_sante_001,Quels sont les symptômes et les traitements de la grippe saisonnière ?,Informationnelle - Santé,5,Google-Search,search_engine,258,2025-07-21 14:02:04.262696,30757,4,search_result,https://www.canada.ca/fr/sante-publique/services/maladies/grippe-influenza.html,Grippe (influenza) : Symptômes et traitement - Canada.ca,"Jan 20, 2025 ... ... symptômes. Il est particulièrement important de protéger celles qui sont les plus susceptibles de développer des complications de la grippe.",True,10
7f883c04-d02f-4df3-98aa-c5027b951624,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,info_sante_001,Quels sont les symptômes et les traitements de la grippe saisonnière ?,Informationnelle - Santé,5,Google-Search,search_engine,258,2025-07-21 14:02:04.262696,30757,5,search_result,https://www.quebec.ca/sante/problemes-de-sante/grippe-rhume-et-gastro/grippe-influenza,Grippe (influenza) | Gouvernement du Québec,"Oct 31, 2024 ... Les symptômes de la grippe et leur gravité peuvent varier en fonction de l'âge et de l'état de santé. Les principaux symptômes sont les suivants ...",True,10
7f883c04-d02f-4df3-98aa-c5027b951624,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,info_sante_001,Quels sont les symptômes et les traitements de la grippe saisonnière ?,Informationnelle - Santé,5,Google-Search,search_engine,258,2025-07-21 14:02:04.262696,30757,6,search_result,https://www.vidal.fr/maladies/voies-respiratoires/grippe.html,"Grippe - symptômes, causes, traitements et prévention - VIDAL","Jan 9, 2023 ... Les syndromes grippaux sont dus à divers virus. Quels sont les symptômes de la grippe saisonnière ? femme grippée. Les symptômes de la grippe ...",True,10
7f883c04-d02f-4df3-98aa-c5027b951624,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,info_sante_001,Quels sont les symptômes et les traitements de la grippe saisonnière ?,Informationnelle - Santé,5,Google-Search,search_engine,258,2025-07-21 14:02:04.262696,30757,7,search_result,https://pasteur-lille.fr/centre-de-recherche/thematiques-de-recherche/maladies-infectieuses-et-inflammatoires/grippe/,"Grippe : symptômes, vaccin, traitement et prévention - Institut ...","Quels sont les différents types de grippes ? Les virus influenza sont des virus enveloppés à ARN négatif. Trois types de virus influenza infectent l'humain : A, ...",True,10
7f883c04-d02f-4df3-98aa-c5027b951624,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,info_sante_001,Quels sont les symptômes et les traitements de la grippe saisonnière ?,Informationnelle - Santé,5,Google-Search,search_engine,258,2025-07-21 14:02:04.262696,30757,8,search_result,https://www.vidal.fr/maladies/voies-respiratoires/grippe/traitements.html,Comment soigne-t-on la grippe ? - VIDAL,"Jan 9, 2023 ... Quels sont les traitements de la grippe saisonnière ?Le traitement de la grippe repose essentiellement sur le traitement des symptômes et ...",True,10
7f883c04-d02f-4df3-98aa-c5027b951624,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,info_sante_001,Quels sont les symptômes et les traitements de la grippe saisonnière ?,Informationnelle - Santé,5,Google-Search,search_engine,258,2025-07-21 14:02:04.262696,30757,9,search_result,https://www.elsan.care/fr/pathologie-et-traitement/maladies-generale/grippe-a-causes-traitements,"Grippe A : Contamination, Symptômes et Traitements | Elsan",Quelles sont les causes de la grippe A et qu'est-ce que le virus influenza ? La grippe A est causée par le virus influenza. Les virus de type B et C sont des ...,True,10
7f883c04-d02f-4df3-98aa-c5027b951624,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,info_sante_001,Quels sont les symptômes et les traitements de la grippe saisonnière ?,Informationnelle - Santé,5,Google-Search,search_engine,258,2025-07-21 14:02:04.262696,30757,10,search_result,https://pasteur-lille.fr/centre-prevention-sante-longevite/vaccins-et-voyages/grippe-aviaire/,"Grippe aviaire : symptômes, traitement et prévention - Institut ...",Quels sont les traitements de la grippe aviaire ? Le traitement de la grippe (qu'elle soit aviaire ou saisonnière) est en premier lieu symptomatique : la ...,True,10
3143cd1a-b97d-4599-8d44-2e003bc0d52e,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,transac_voyage_001,Trouver les meilleurs hôtels à Rome pour un week-end en octobre avec un budget de 500 euros.,Transactionnelle - Voyage,5,GPT-4o,llm,6334,2025-07-21 14:02:15.608133,2191,0,none,,,,False,0
29c7673d-faf3-4a0b-a616-8cf37f96fa21,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,transac_voyage_001,Trouver les meilleurs hôtels à Rome pour un week-end en octobre avec un budget de 500 euros.,Transactionnelle - Voyage,5,Google-Search,search_engine,324,2025-07-21 14:02:15.938751,52825,1,search_result,https://www.bons-plans-voyage-new-york.com/budget-voyage-new-york/,Quel budget faut-il pour partir en voyage à New York ?,"Mar 25, 2025 ... Le budget pour partir à NY est une question essentielle ! Voici l'analyse de 3 budgets différents avec vols, logement, repas, ...",True,10
29c7673d-faf3-4a0b-a616-8cf37f96fa21,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,transac_voyage_001,Trouver les meilleurs hôtels à Rome pour un week-end en octobre avec un budget de 500 euros.,Transactionnelle - Voyage,5,Google-Search,search_engine,324,2025-07-21 14:02:15.938751,52825,2,search_result,https://www.bons-plans-voyage-floride.com/budget-voyage-floride/,Quel budget prévoir pour partir en voyage en Floride ?,"les billets d'avion,; le logement (hôtel, appartement, …) le transport (location de voiture, transferts aéroport, …) les repas,; les visites ...",True,10
29c7673d-faf3-4a0b-a616-8cf37f96fa21,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,transac_voyage_001,Trouver les meilleurs hôtels à Rome pour un week-end en octobre avec un budget de 500 euros.,Transactionnelle - Voyage,5,Google-Search,search_engine,324,2025-07-21 14:02:15.938751,52825,3,search_result,https://coliseerome.com/hotel-vue-colisee/,Hôtels Vue Colisée: Où Séjourner à Rome,Note: ⭐ 4.4 out of 5 (basé sur plus de 500 commentaires sur Booking) · Type de propriété: Boutique hotel · Prix: Chambres doubles à partir de 220 € par nuit · Info ...,True,10
29c7673d-faf3-4a0b-a616-8cf37f96fa21,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,transac_voyage_001,Trouver les meilleurs hôtels à Rome pour un week-end en octobre avec un budget de 500 euros.,Transactionnelle - Voyage,5,Google-Search,search_engine,324,2025-07-21 14:02:15.938751,52825,4,search_result,https://www.voyagespirates.fr/vacances/tout-compris,Séjour tout inclus ou tout-compris en 2025 à prix mini,"Idéal donc pour de vraies vacances sans le stress des repas, vous pourrez profiter pleinement de la piscine, la mer ou les excursions. La formule All Inclusive ...",True,10
29c7673d-faf3-4a0b-a616-8cf37f96fa21,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,transac_voyage_001,Trouver les meilleurs hôtels à Rome pour un week-end en octobre avec un budget de 500 euros.,Transactionnelle - Voyage,5,Google-Search,search_engine,324,2025-07-21 14:02:15.938751,52825,5,search_result,https://www.fr.lastminute.com/sejour/voyage-octobre.html,Où partir en octobre 2025 : Vacances pas cher en octobre ...,"Vous voulez partir en vacances en octobre ? Que vous cherchiez le soleil ou l'inspiration, réservez maintenant sur lastminute.com les meilleures offres.",True,10
29c7673d-faf3-4a0b-a616-8cf37f96fa21,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,transac_voyage_001,Trouver les meilleurs hôtels à Rome pour un week-end en octobre avec un budget de 500 euros.,Transactionnelle - Voyage,5,Google-Search,search_engine,324,2025-07-21 14:02:15.938751,52825,6,search_result,https://www.kayak.fr/New-York-Hotels.15830.hotel.ksp,Hôtels à New York pas chers à partir de 90 €/nuit - KAYAK,"KAYAK parcourt des centaines de sites de voyage à la fois pour trouver des hôtels à New York, New York. Booking.com. Hotels.com. Expedia. Priceline.",True,10
29c7673d-faf3-4a0b-a616-8cf37f96fa21,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,transac_voyage_001,Trouver les meilleurs hôtels à Rome pour un week-end en octobre avec un budget de 500 euros.,Transactionnelle - Voyage,5,Google-Search,search_engine,324,2025-07-21 14:02:15.938751,52825,7,search_result,https://www.easyjet.com/fr/vacances/jusqu-a-500-euro,Vacances à moins de 500 € par personne | easyJet holidays,"Si vous avez un budget en tête pour vos prochaines vacances, vous êtes au bon endroit ! Il vous suffit de sélectionner les dates qui vous conviennent et de nous ...",True,10
29c7673d-faf3-4a0b-a616-8cf37f96fa21,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,transac_voyage_001,Trouver les meilleurs hôtels à Rome pour un week-end en octobre avec un budget de 500 euros.,Transactionnelle - Voyage,5,Google-Search,search_engine,324,2025-07-21 14:02:15.938751,52825,8,search_result,https://www.bons-plans-voyage-ouest-americain.com/budget-voyage-ouest-americain/,Quel budget faut-il prévoir pour voyager dans l'Ouest américain ...,Je ne trouve que des tarifs sup à 500€. Je pars en mai 2020. Merci d'avance ... Nous aimerions partir à Los Angeles avec mon fiancé fin octobre 2019 pour ...,True,10
29c7673d-faf3-4a0b-a616-8cf37f96fa21,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,transac_voyage_001,Trouver les meilleurs hôtels à Rome pour un week-end en octobre avec un budget de 500 euros.,Transactionnelle - Voyage,5,Google-Search,search_engine,324,2025-07-21 14:02:15.938751,52825,9,search_result,https://staygenerator.com/hostels/barcelona?lang=en-GB,Stay at Generator Barcelona Hostel in the Gràcia District | Stay ...,"Generator Barcelona is an experience and design-led hotel in Gràcia District. If you need a place to stay in Barcelona, book a room at the Generator Hostel.",True,10
29c7673d-faf3-4a0b-a616-8cf37f96fa21,Analyse_Referencement_Sources_2024,0c892986-f4e5-4a21-b5e0-abfa095ce76e,transac_voyage_001,Trouver les meilleurs hôtels à Rome pour un week-end en octobre avec un budget de 500 euros.,Transactionnelle - Voyage,5,Google-Search,search_engine,324,2025-07-21 14:02:15.938751,52825,10,search_result,https://www.weekendesk.fr/idee-week-end-sejour/13co/pas-cher,Week-end et voyage pas cher | Tout compris - Weekendesk,... trouver une offre à prix cassé pour un hôtel de luxe avec spa. Avec qui partir en week-end pas cher avec un petit budget ? Un week-end en amoureux pas cher.,True,10
